NOUNS: 0.041304347826086954  VERBS: 0.15869565217391304  ADJECTIVES: 0.08260869565217391  SERVICES: 0.07173913043478261  В: 0.15869565217391304  НЕ: 0.02608695652173913  SENTENCES: 0.017391304347826087
NOUNS: 0.038011695906432746  VERBS: 0.15204678362573099  ADJECTIVES: 0.0935672514619883  SERVICES: 0.07602339181286549  В: 0.17251461988304093  НЕ: 0.011695906432748537  SENTENCES: 0.02631578947368421
NOUNS: 0.03951890034364261  VERBS: 0.18556701030927836  ADJECTIVES: 0.08762886597938144  SERVICES: 0.07216494845360824  В: 0.1563573883161512  НЕ: 0.018900343642611683  SENTENCES: 0.012027491408934709
NOUNS: 0.047435897435897434  VERBS: 0.14358974358974358  ADJECTIVES: 0.11153846153846154  SERVICES: 0.05641025641025641  В: 0.17435897435897435  НЕ: 0.019230769230769232  SENTENCES: 0.02564102564102564
NOUNS: 0.038834951456310676  VERBS: 0.1553398058252427  ADJECTIVES: 0.06796116504854369  SERVICES: 0.0970873786407767  В: 0.21359223300970873  НЕ: 0.02912621359223301  SENTENCES: 0.019417475728155338
NOUNS: 0.039711191335740074  VERBS: 0.13898916967509026  ADJECTIVES: 0.09747292418772563  SERVICES: 0.07220216606498195  В: 0.18953068592057762  НЕ: 0.030685920577617327  SENTENCES: 0.030685920577617327
NOUNS: 0.05128205128205128  VERBS: 0.15384615384615385  ADJECTIVES: 0.07179487179487179  SERVICES: 0.08717948717948718  В: 0.15897435897435896  НЕ: 0.010256410256410256  SENTENCES: 0.02564102564102564
NOUNS: 0.05027932960893855  VERBS: 0.17318435754189945  ADJECTIVES: 0.11731843575418995  SERVICES: 0.0670391061452514  В: 0.16201117318435754  НЕ: 0.0223463687150838  SENTENCES: 0.0111731843575419
NOUNS: 0.03618421052631579  VERBS: 0.14144736842105263  ADJECTIVES: 0.07236842105263158  SERVICES: 0.08223684210526316  В: 0.17105263157894737  НЕ: 0.02631578947368421  SENTENCES: 0.03289473684210526
NOUNS: 0.03837953091684435  VERBS: 0.13219616204690832  ADJECTIVES: 0.09594882729211088  SERVICES: 0.0767590618336887  В: 0.1812366737739872  НЕ: 0.029850746268656716  SENTENCES: 0.0255863539445629
NOUNS: 0.03747072599531616  VERBS: 0.16159250585480095  ADJECTIVES: 0.07494145199063232  SERVICES: 0.06557377049180328  В: 0.19672131147540983  НЕ: 0.03747072599531616  SENTENCES: 0.01405152224824356
NOUNS: 0.034482758620689655  VERBS: 0.14285714285714285  ADJECTIVES: 0.10344827586206896  SERVICES: 0.08374384236453201  В: 0.18226600985221675  НЕ: 0.034482758620689655  SENTENCES: 0.024630541871921183
NOUNS: 0.031055900621118012  VERBS: 0.14906832298136646  ADJECTIVES: 0.10559006211180125  SERVICES: 0.10559006211180125  В: 0.13664596273291926  НЕ: 0.031055900621118012  SENTENCES: 0.006211180124223602
NOUNS: 0.037037037037037035  VERBS: 0.13333333333333333  ADJECTIVES: 0.0962962962962963  SERVICES: 0.05925925925925926  В: 0.22962962962962963  НЕ: 0.022222222222222223  SENTENCES: 0.037037037037037035
NOUNS: 0.03888888888888889  VERBS: 0.19444444444444445  ADJECTIVES: 0.10138888888888889  SERVICES: 0.06944444444444445  В: 0.17222222222222222  НЕ: 0.02638888888888889  SENTENCES: 0.008333333333333333
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.03821656050955414  VERBS: 0.12101910828025478  ADJECTIVES: 0.08917197452229299  SERVICES: 0.10191082802547771  В: 0.17197452229299362  НЕ: 0.025477707006369428  SENTENCES: 0.025477707006369428
NOUNS: 0.03414634146341464  VERBS: 0.17073170731707318  ADJECTIVES: 0.08292682926829269  SERVICES: 0.1073170731707317  В: 0.17073170731707318  НЕ: 0.04390243902439024  SENTENCES: 0.00975609756097561
NOUNS: 0.031055900621118012  VERBS: 0.2236024844720497  ADJECTIVES: 0.08074534161490683  SERVICES: 0.08074534161490683  В: 0.19875776397515527  НЕ: 0.037267080745341616  SENTENCES: 0.024844720496894408
NOUNS: 0.050980392156862744  VERBS: 0.14901960784313725  ADJECTIVES: 0.10196078431372549  SERVICES: 0.03529411764705882  В: 0.1450980392156863  НЕ: 0.027450980392156862  SENTENCES: 0.011764705882352941
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.03980099502487562  VERBS: 0.15422885572139303  ADJECTIVES: 0.0845771144278607  SERVICES: 0.0845771144278607  В: 0.19402985074626866  НЕ: 0.04477611940298507  SENTENCES: 0.014925373134328358
NOUNS: 0.03496503496503497  VERBS: 0.13986013986013987  ADJECTIVES: 0.08741258741258741  SERVICES: 0.0944055944055944  В: 0.13636363636363635  НЕ: 0.03146853146853147  SENTENCES: 0.013986013986013986
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.03571428571428571  VERBS: 0.14285714285714285  ADJECTIVES: 0.047619047619047616  SERVICES: 0.14285714285714285  В: 0.20238095238095238  НЕ: 0.023809523809523808  SENTENCES: 0.023809523809523808
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.04118404118404118  VERBS: 0.1891891891891892  ADJECTIVES: 0.10167310167310167  SERVICES: 0.0489060489060489  В: 0.17631917631917632  НЕ: 0.023166023166023165  SENTENCES: 0.018018018018018018
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.03795066413662239  VERBS: 0.14990512333965844  ADJECTIVES: 0.07210626185958255  SERVICES: 0.0967741935483871  В: 0.1935483870967742  НЕ: 0.03415559772296015  SENTENCES: 0.017077798861480076
NOUNS: 0.03896103896103896  VERBS: 0.18181818181818182  ADJECTIVES: 0.07792207792207792  SERVICES: 0.07792207792207792  В: 0.14285714285714285  НЕ: 0.012987012987012988  SENTENCES: 0.012987012987012988
NOUNS: 0.05172413793103448  VERBS: 0.15517241379310345  ADJECTIVES: 0.1206896551724138  SERVICES: 0.034482758620689655  В: 0.1724137931034483  НЕ: 0.017241379310344827  SENTENCES: 0.008620689655172414
NOUNS: 0.036303630363036306  VERBS: 0.12871287128712872  ADJECTIVES: 0.0924092409240924  SERVICES: 0.09570957095709572  В: 0.15181518151815182  НЕ: 0.036303630363036306  SENTENCES: 0.009900990099009901
NOUNS: 0.030534351145038167  VERBS: 0.183206106870229  ADJECTIVES: 0.061068702290076333  SERVICES: 0.12213740458015267  В: 0.17557251908396945  НЕ: 0.022900763358778626  SENTENCES: 0.007633587786259542
NOUNS: 0.026143790849673203  VERBS: 0.20915032679738563  ADJECTIVES: 0.06535947712418301  SERVICES: 0.058823529411764705  В: 0.20261437908496732  НЕ: 0.032679738562091505  SENTENCES: 0.0196078431372549
NOUNS: 0.033112582781456956  VERBS: 0.1456953642384106  ADJECTIVES: 0.09271523178807947  SERVICES: 0.0728476821192053  В: 0.2251655629139073  НЕ: 0.026490066225165563  SENTENCES: 0.033112582781456956
NOUNS: 0.032520325203252036  VERBS: 0.2032520325203252  ADJECTIVES: 0.0975609756097561  SERVICES: 0.08130081300813008  В: 0.18699186991869918  НЕ: 0.024390243902439025  SENTENCES: 0.016260162601626018
NOUNS: 0.034912718204488775  VERBS: 0.15211970074812967  ADJECTIVES: 0.09725685785536159  SERVICES: 0.09975062344139651  В: 0.1745635910224439  НЕ: 0.032418952618453865  SENTENCES: 0.022443890274314215
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0449438202247191  VERBS: 0.12359550561797752  ADJECTIVES: 0.07865168539325842  SERVICES: 0.16853932584269662  В: 0.1348314606741573  НЕ: 0.033707865168539325  SENTENCES: 0.02247191011235955
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.03571428571428571  VERBS: 0.16517857142857142  ADJECTIVES: 0.07142857142857142  SERVICES: 0.08928571428571429  В: 0.14732142857142858  НЕ: 0.017857142857142856  SENTENCES: 0.017857142857142856
NOUNS: 0.03389830508474576  VERBS: 0.17796610169491525  ADJECTIVES: 0.059322033898305086  SERVICES: 0.09322033898305085  В: 0.1864406779661017  НЕ: 0.025423728813559324  SENTENCES: 0.025423728813559324
NOUNS: 0.0379746835443038  VERBS: 0.12658227848101267  ADJECTIVES: 0.06962025316455696  SERVICES: 0.04430379746835443  В: 0.189873417721519  НЕ: 0.012658227848101266  SENTENCES: 0.02531645569620253
NOUNS: 0.03684210526315789  VERBS: 0.14210526315789473  ADJECTIVES: 0.1  SERVICES: 0.04736842105263158  В: 0.21578947368421053  НЕ: 0.021052631578947368  SENTENCES: 0.021052631578947368
NOUNS: 0.058823529411764705  VERBS: 0.12745098039215685  ADJECTIVES: 0.0392156862745098  SERVICES: 0.1568627450980392  В: 0.14705882352941177  НЕ: 0.0196078431372549  SENTENCES: 0.0392156862745098
NOUNS: 0.03870967741935484  VERBS: 0.14838709677419354  ADJECTIVES: 0.04516129032258064  SERVICES: 0.14838709677419354  В: 0.14193548387096774  НЕ: 0.025806451612903226  SENTENCES: 0.01935483870967742
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0425531914893617  VERBS: 0.14627659574468085  ADJECTIVES: 0.09574468085106383  SERVICES: 0.08776595744680851  В: 0.1622340425531915  НЕ: 0.018617021276595744  SENTENCES: 0.018617021276595744
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.044444444444444446  VERBS: 0.14444444444444443  ADJECTIVES: 0.07222222222222222  SERVICES: 0.07222222222222222  В: 0.17222222222222222  НЕ: 0.03333333333333333  SENTENCES: 0.011111111111111112
NOUNS: 0.044534412955465584  VERBS: 0.15384615384615385  ADJECTIVES: 0.08906882591093117  SERVICES: 0.0931174089068826  В: 0.17813765182186234  НЕ: 0.020242914979757085  SENTENCES: 0.022267206477732792
NOUNS: 0.037267080745341616  VERBS: 0.15217391304347827  ADJECTIVES: 0.09006211180124224  SERVICES: 0.07763975155279502  В: 0.17391304347826086  НЕ: 0.031055900621118012  SENTENCES: 0.015527950310559006
NOUNS: 0.04421768707482993  VERBS: 0.17006802721088435  ADJECTIVES: 0.05102040816326531  SERVICES: 0.1360544217687075  В: 0.14965986394557823  НЕ: 0.013605442176870748  SENTENCES: 0.01020408163265306
NOUNS: 0.03571428571428571  VERBS: 0.17410714285714285  ADJECTIVES: 0.09375  SERVICES: 0.09375  В: 0.16964285714285715  НЕ: 0.013392857142857142  SENTENCES: 0.008928571428571428
NOUNS: 0.03723404255319149  VERBS: 0.13297872340425532  ADJECTIVES: 0.09042553191489362  SERVICES: 0.0851063829787234  В: 0.18617021276595744  НЕ: 0.026595744680851064  SENTENCES: 0.02127659574468085
NOUNS: 0.034482758620689655  VERBS: 0.1425287356321839  ADJECTIVES: 0.07816091954022988  SERVICES: 0.09425287356321839  В: 0.15862068965517243  НЕ: 0.029885057471264367  SENTENCES: 0.022988505747126436
NOUNS: 0.038461538461538464  VERBS: 0.16923076923076924  ADJECTIVES: 0.08461538461538462  SERVICES: 0.09230769230769231  В: 0.16923076923076924  НЕ: 0.03076923076923077  SENTENCES: 0.023076923076923078
NOUNS: 0.05154639175257732  VERBS: 0.15463917525773196  ADJECTIVES: 0.05154639175257732  SERVICES: 0.16494845360824742  В: 0.16494845360824742  НЕ: 0.020618556701030927  SENTENCES: 0.020618556701030927
NOUNS: 0.04071246819338423  VERBS: 0.15648854961832062  ADJECTIVES: 0.09414758269720101  SERVICES: 0.07124681933842239  В: 0.1743002544529262  НЕ: 0.022900763358778626  SENTENCES: 0.019083969465648856
NOUNS: 0.0425  VERBS: 0.18  ADJECTIVES: 0.085  SERVICES: 0.0925  В: 0.1575  НЕ: 0.025  SENTENCES: 0.015
NOUNS: 0.05181918412348401  VERBS: 0.20066152149944874  ADJECTIVES: 0.0804851157662624  SERVICES: 0.09592061742006615  В: 0.18081587651598677  НЕ: 0.025358324145534728  SENTENCES: 0.016538037486218304
NOUNS: 0.04262877442273535  VERBS: 0.14742451154529307  ADJECTIVES: 0.10479573712255773  SERVICES: 0.07815275310834814  В: 0.1705150976909414  НЕ: 0.014209591474245116  SENTENCES: 0.03019538188277087
NOUNS: 0.042105263157894736  VERBS: 0.1368421052631579  ADJECTIVES: 0.07368421052631578  SERVICES: 0.09473684210526316  В: 0.15789473684210525  НЕ: 0.021052631578947368  SENTENCES: 0.0
NOUNS: 0.03125  VERBS: 0.140625  ADJECTIVES: 0.09765625  SERVICES: 0.08203125  В: 0.1796875  НЕ: 0.01953125  SENTENCES: 0.015625
NOUNS: 0.03807615230460922  VERBS: 0.1843687374749499  ADJECTIVES: 0.09218436873747494  SERVICES: 0.07014028056112225  В: 0.17234468937875752  НЕ: 0.03406813627254509  SENTENCES: 0.018036072144288578
NOUNS: 0.03418803418803419  VERBS: 0.150997150997151  ADJECTIVES: 0.05982905982905983  SERVICES: 0.08831908831908832  В: 0.20512820512820512  НЕ: 0.03133903133903134  SENTENCES: 0.02564102564102564
NOUNS: 0.03644646924829157  VERBS: 0.17539863325740318  ADJECTIVES: 0.09567198177676538  SERVICES: 0.09567198177676538  В: 0.16173120728929385  НЕ: 0.03189066059225513  SENTENCES: 0.015945330296127564
NOUNS: 0.040697674418604654  VERBS: 0.1686046511627907  ADJECTIVES: 0.08139534883720931  SERVICES: 0.0872093023255814  В: 0.16279069767441862  НЕ: 0.029069767441860465  SENTENCES: 0.011627906976744186
NOUNS: 0.037037037037037035  VERBS: 0.1455026455026455  ADJECTIVES: 0.07275132275132275  SERVICES: 0.07936507936507936  В: 0.1626984126984127  НЕ: 0.015873015873015872  SENTENCES: 0.021164021164021163
NOUNS: 0.04700854700854701  VERBS: 0.14387464387464388  ADJECTIVES: 0.09116809116809117  SERVICES: 0.0641025641025641  В: 0.15384615384615385  НЕ: 0.02564102564102564  SENTENCES: 0.018518518518518517
NOUNS: 0.03822937625754527  VERBS: 0.1529175050301811  ADJECTIVES: 0.096579476861167  SERVICES: 0.07042253521126761  В: 0.19114688128772636  НЕ: 0.030181086519114688  SENTENCES: 0.02012072434607646
NOUNS: 0.04040404040404041  VERBS: 0.13383838383838384  ADJECTIVES: 0.07575757575757576  SERVICES: 0.07575757575757576  В: 0.21464646464646464  НЕ: 0.022727272727272728  SENTENCES: 0.025252525252525252
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.037815126050420166  VERBS: 0.17647058823529413  ADJECTIVES: 0.09243697478991597  SERVICES: 0.07352941176470588  В: 0.18907563025210083  НЕ: 0.03571428571428571  SENTENCES: 0.02100840336134454
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.04888888888888889  VERBS: 0.1288888888888889  ADJECTIVES: 0.08888888888888889  SERVICES: 0.06666666666666667  В: 0.18666666666666668  НЕ: 0.017777777777777778  SENTENCES: 0.013333333333333334
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.04  VERBS: 0.11333333333333333  ADJECTIVES: 0.08666666666666667  SERVICES: 0.08  В: 0.15333333333333332  НЕ: 0.02  SENTENCES: 0.02
NOUNS: 0.04395604395604396  VERBS: 0.13736263736263737  ADJECTIVES: 0.12087912087912088  SERVICES: 0.07142857142857142  В: 0.13186813186813187  НЕ: 0.01098901098901099  SENTENCES: 0.016483516483516484
NOUNS: 0.03305785123966942  VERBS: 0.12396694214876033  ADJECTIVES: 0.08264462809917356  SERVICES: 0.10743801652892562  В: 0.10743801652892562  НЕ: 0.024793388429752067  SENTENCES: 0.008264462809917356
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.038348082595870206  VERBS: 0.17994100294985252  ADJECTIVES: 0.08259587020648967  SERVICES: 0.08849557522123894  В: 0.17994100294985252  НЕ: 0.032448377581120944  SENTENCES: 0.011799410029498525
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.05  VERBS: 0.1125  ADJECTIVES: 0.08125  SERVICES: 0.11875  В: 0.15  НЕ: 0.01875  SENTENCES: 0.0375
NOUNS: 0.0425531914893617  VERBS: 0.19148936170212766  ADJECTIVES: 0.1276595744680851  SERVICES: 0.0425531914893617  В: 0.1702127659574468  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.035856573705179286  VERBS: 0.1593625498007968  ADJECTIVES: 0.09163346613545817  SERVICES: 0.07569721115537849  В: 0.18725099601593626  НЕ: 0.03187250996015936  SENTENCES: 0.027888446215139442
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.03550295857988166  VERBS: 0.16568047337278108  ADJECTIVES: 0.10059171597633136  SERVICES: 0.05325443786982249  В: 0.1834319526627219  НЕ: 0.023668639053254437  SENTENCES: 0.05917159763313609
NOUNS: 0.033707865168539325  VERBS: 0.16853932584269662  ADJECTIVES: 0.08426966292134831  SERVICES: 0.07865168539325842  В: 0.17415730337078653  НЕ: 0.028089887640449437  SENTENCES: 0.02247191011235955
NOUNS: 0.04046242774566474  VERBS: 0.10982658959537572  ADJECTIVES: 0.10404624277456648  SERVICES: 0.04046242774566474  В: 0.1676300578034682  НЕ: 0.011560693641618497  SENTENCES: 0.023121387283236993
NOUNS: 0.036231884057971016  VERBS: 0.18115942028985507  ADJECTIVES: 0.07246376811594203  SERVICES: 0.07246376811594203  В: 0.18840579710144928  НЕ: 0.036231884057971016  SENTENCES: 0.014492753623188406
NOUNS: 0.03398058252427184  VERBS: 0.2087378640776699  ADJECTIVES: 0.0825242718446602  SERVICES: 0.08737864077669903  В: 0.18446601941747573  НЕ: 0.019417475728155338  SENTENCES: 0.009708737864077669
NOUNS: 0.027777777777777776  VERBS: 0.16666666666666666  ADJECTIVES: 0.0625  SERVICES: 0.10416666666666667  В: 0.19444444444444445  НЕ: 0.034722222222222224  SENTENCES: 0.020833333333333332
NOUNS: 0.02564102564102564  VERBS: 0.16809116809116809  ADJECTIVES: 0.07122507122507123  SERVICES: 0.09686609686609686  В: 0.1794871794871795  НЕ: 0.022792022792022793  SENTENCES: 0.02564102564102564
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.043243243243243246  VERBS: 0.14054054054054055  ADJECTIVES: 0.07027027027027027  SERVICES: 0.0918918918918919  В: 0.1837837837837838  НЕ: 0.021621621621621623  SENTENCES: 0.016216216216216217
NOUNS: 0.0392156862745098  VERBS: 0.14215686274509803  ADJECTIVES: 0.05392156862745098  SERVICES: 0.10294117647058823  В: 0.22549019607843138  НЕ: 0.0196078431372549  SENTENCES: 0.04411764705882353
NOUNS: 0.03278688524590164  VERBS: 0.1557377049180328  ADJECTIVES: 0.07377049180327869  SERVICES: 0.09016393442622951  В: 0.1885245901639344  НЕ: 0.00819672131147541  SENTENCES: 0.02459016393442623
NOUNS: 0.03355704697986577  VERBS: 0.1476510067114094  ADJECTIVES: 0.0738255033557047  SERVICES: 0.12080536912751678  В: 0.18120805369127516  НЕ: 0.026845637583892617  SENTENCES: 0.020134228187919462
NOUNS: 0.03680981595092025  VERBS: 0.17177914110429449  ADJECTIVES: 0.05521472392638037  SERVICES: 0.10429447852760736  В: 0.2085889570552147  НЕ: 0.049079754601226995  SENTENCES: 0.012269938650306749
NOUNS: 0.04046242774566474  VERBS: 0.13872832369942195  ADJECTIVES: 0.09826589595375723  SERVICES: 0.057803468208092484  В: 0.1907514450867052  НЕ: 0.017341040462427744  SENTENCES: 0.04046242774566474
NOUNS: 0.03473227206946455  VERBS: 0.1577424023154848  ADJECTIVES: 0.06801736613603473  SERVICES: 0.08683068017366136  В: 0.17510853835021709  НЕ: 0.02604920405209841  SENTENCES: 0.017366136034732273
NOUNS: 0.03164556962025317  VERBS: 0.14556962025316456  ADJECTIVES: 0.10759493670886076  SERVICES: 0.08860759493670886  В: 0.21518987341772153  НЕ: 0.0379746835443038  SENTENCES: 0.0189873417721519
NOUNS: 0.036101083032490974  VERBS: 0.1407942238267148  ADJECTIVES: 0.09747292418772563  SERVICES: 0.10830324909747292  В: 0.18772563176895307  НЕ: 0.02888086642599278  SENTENCES: 0.02527075812274368
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.03305785123966942  VERBS: 0.14049586776859505  ADJECTIVES: 0.09090909090909091  SERVICES: 0.05785123966942149  В: 0.19834710743801653  НЕ: 0.024793388429752067  SENTENCES: 0.04132231404958678
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0375  VERBS: 0.1375  ADJECTIVES: 0.05625  SERVICES: 0.075  В: 0.1625  НЕ: 0.0125  SENTENCES: 0.03125
NOUNS: 0.04040404040404041  VERBS: 0.1414141414141414  ADJECTIVES: 0.09090909090909091  SERVICES: 0.1111111111111111  В: 0.18181818181818182  НЕ: 0.020202020202020204  SENTENCES: 0.020202020202020204
NOUNS: 0.03869047619047619  VERBS: 0.15773809523809523  ADJECTIVES: 0.09226190476190477  SERVICES: 0.08333333333333333  В: 0.16964285714285715  НЕ: 0.026785714285714284  SENTENCES: 0.02976190476190476
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.034482758620689655  VERBS: 0.11494252873563218  ADJECTIVES: 0.10344827586206896  SERVICES: 0.06896551724137931  В: 0.1724137931034483  НЕ: 0.022988505747126436  SENTENCES: 0.04597701149425287
NOUNS: 0.04310344827586207  VERBS: 0.12931034482758622  ADJECTIVES: 0.10344827586206896  SERVICES: 0.07758620689655173  В: 0.15517241379310345  НЕ: 0.017241379310344827  SENTENCES: 0.017241379310344827
NOUNS: 0.05319148936170213  VERBS: 0.13829787234042554  ADJECTIVES: 0.09574468085106383  SERVICES: 0.0425531914893617  В: 0.1595744680851064  НЕ: 0.0425531914893617  SENTENCES: 0.010638297872340425
NOUNS: 0.03977272727272727  VERBS: 0.14772727272727273  ADJECTIVES: 0.09090909090909091  SERVICES: 0.0625  В: 0.19886363636363635  НЕ: 0.028409090909090908  SENTENCES: 0.022727272727272728
NOUNS: 0.032467532467532464  VERBS: 0.2012987012987013  ADJECTIVES: 0.1038961038961039  SERVICES: 0.03896103896103896  В: 0.19480519480519481  НЕ: 0.03896103896103896  SENTENCES: 0.01948051948051948
NOUNS: 0.04245283018867924  VERBS: 0.14622641509433962  ADJECTIVES: 0.10849056603773585  SERVICES: 0.09905660377358491  В: 0.14622641509433962  НЕ: 0.02830188679245283  SENTENCES: 0.014150943396226415
NOUNS: 0.043795620437956206  VERBS: 0.14233576642335766  ADJECTIVES: 0.09854014598540146  SERVICES: 0.06934306569343066  В: 0.19343065693430658  НЕ: 0.021897810218978103  SENTENCES: 0.040145985401459854
NOUNS: 0.0443213296398892  VERBS: 0.16897506925207756  ADJECTIVES: 0.07756232686980609  SERVICES: 0.09695290858725762  В: 0.18005540166204986  НЕ: 0.027700831024930747  SENTENCES: 0.01662049861495845
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.031055900621118012  VERBS: 0.09316770186335403  ADJECTIVES: 0.13043478260869565  SERVICES: 0.062111801242236024  В: 0.18012422360248448  НЕ: 0.043478260869565216  SENTENCES: 0.018633540372670808
NOUNS: 0.02702702702702703  VERBS: 0.08108108108108109  ADJECTIVES: 0.10135135135135136  SERVICES: 0.08108108108108109  В: 0.16891891891891891  НЕ: 0.02702702702702703  SENTENCES: 0.033783783783783786
NOUNS: 0.036036036036036036  VERBS: 0.16216216216216217  ADJECTIVES: 0.08108108108108109  SERVICES: 0.0990990990990991  В: 0.12612612612612611  НЕ: 0.018018018018018018  SENTENCES: 0.018018018018018018
NOUNS: 0.043478260869565216  VERBS: 0.18840579710144928  ADJECTIVES: 0.057971014492753624  SERVICES: 0.07246376811594203  В: 0.21739130434782608  НЕ: 0.0  SENTENCES: 0.043478260869565216
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.042704626334519574  VERBS: 0.16725978647686832  ADJECTIVES: 0.09252669039145907  SERVICES: 0.09608540925266904  В: 0.15658362989323843  НЕ: 0.02491103202846975  SENTENCES: 0.017793594306049824
NOUNS: 0.03690036900369004  VERBS: 0.12546125461254612  ADJECTIVES: 0.11439114391143912  SERVICES: 0.07011070110701106  В: 0.21033210332103322  НЕ: 0.033210332103321034  SENTENCES: 0.025830258302583026
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.02586206896551724  VERBS: 0.1724137931034483  ADJECTIVES: 0.10344827586206896  SERVICES: 0.06896551724137931  В: 0.16379310344827586  НЕ: 0.017241379310344827  SENTENCES: 0.017241379310344827
